Date,Open,High,Low,Close,Adj Close,Volume
2020-07-16,76.1259536743164,76.15457916259766,75.14312744140625,75.76335906982422,67.4422607421875,5850774
2020-07-17,76.0687026977539,76.57442474365234,75.67748260498047,76.21183013916016,67.84146881103516,8191378
2020-07-20,76.21183013916016,76.52671813964844,75.44847106933594,75.77290344238281,67.45075988769531,5434194
2020-07-21,76.0687026977539,76.45037841796875,75.1812973022461,75.27671813964844,67.0090560913086,8967526
2020-07-22,75.68701934814453,76.10687255859375,74.44656372070312,75.1717529296875,66.91561889648438,12362103
2020-07-23,75.52481079101562,75.57251739501953,73.95992279052734,74.48473358154297,66.30406188964844,11558916
2020-07-24,74.28434753417969,74.41793823242188,72.86259460449219,73.5687026977539,65.48863983154297,9068763
2020-07-27,72.9103012084961,75.51526641845703,72.81488800048828,75.31488800048828,67.04302978515625,10958307
2020-07-28,75.56298065185547,76.53626251220703,75.3530502319336,76.04007720947266,67.68859100341797,8494564
2020-07-29,75.62023162841797,76.08778381347656,75.13359069824219,75.71565246582031,67.39979553222656,6398040
2020-07-30,75.1240463256836,75.64885711669922,74.07442474365234,75.37213897705078,67.09400939941406,7152600
2020-07-31,77.18511199951172,77.93893432617188,75.52481079101562,76.56488800048828,68.15576934814453,12291154
2020-08-03,78.38740539550781,79.96183013916016,78.11068725585938,78.7595443725586,70.109375,10601463
2020-08-04,78.76908111572266,78.76908111572266,77.35687255859375,77.92938995361328,69.37039947509766,7218729
2020-08-05,78.31106567382812,78.6927490234375,77.4332046508789,77.90076446533203,69.34491729736328,6492465
2020-08-06,77.72901153564453,78.61640930175781,76.88931274414062,77.33778381347656,68.84375762939453,7256562
2020-08-07,77.0896987915039,77.30915832519531,76.364501953125,77.30915832519531,68.81829833984375,6977584
2020-08-10,77.29962158203125,77.4904556274414,76.62213897705078,77.2042007446289,68.724853515625,5782445
2020-08-11,78.00572204589844,78.12023162841797,76.93701934814453,77.2042007446289,68.724853515625,7636671
2020-08-12,77.64312744140625,79.11259460449219,77.614501953125,78.89312744140625,70.228271484375,7295652
2020-08-13,78.36832427978516,79.79962158203125,78.25381469726562,79.71373748779297,70.95875549316406,7455262
2020-08-14,79.56106567382812,80.56298065185547,79.36068725585938,79.65648651123047,70.90780639648438,7390496
2020-08-17,80.41984558105469,81.27862548828125,80.16221618652344,80.87786102294922,71.99502563476562,8764319
2020-08-18,81.00190734863281,81.11640930175781,79.9332046508789,80.68701934814453,71.82515716552734,6551572
2020-08-19,80.68701934814453,81.78434753417969,80.68701934814453,81.135498046875,72.224365234375,6896050
2020-08-20,80.91603088378906,81.40267181396484,80.52481079101562,81.135498046875,72.224365234375,6380434
2020-08-21,81.2022933959961,81.27862548828125,80.26717376708984,81.08778381347656,72.18190002441406,6890495
2020-08-24,81.2977066040039,81.55534362792969,80.61068725585938,81.50763702392578,72.5556411743164,7582280
2020-08-25,81.97518920898438,82.33778381347656,81.2977066040039,81.75572204589844,72.77648162841797,10245982
2020-08-26,81.40267181396484,81.75572204589844,80.78244018554688,81.62213897705078,72.65756225585938,7844175
2020-08-27,81.53626251220703,82.21373748779297,81.1832046508789,81.88931274414062,72.89540100097656,6464902
2020-08-28,81.94656372070312,81.94656372070312,81.02098846435547,81.72709655761719,72.75100708007812,6134049
2020-08-31,81.67938995361328,81.99427795410156,81.2404556274414,81.364501953125,72.42823028564453,7929273
2020-09-01,81.44084167480469,81.87023162841797,80.07633972167969,80.56298065185547,71.71473693847656,6797433
2020-09-02,80.61068725585938,83.21565246582031,80.4103012084961,82.94847106933594,73.83821868896484,11571597
2020-09-03,83.67366027832031,83.77862548828125,81.04962158203125,81.57442474365234,72.6150894165039,12983672
2020-09-04,81.63167572021484,82.9103012084961,80.39122009277344,81.33587646484375,72.40274810791016,9359688
2020-09-08,82.00381469726562,82.00381469726562,79.19847106933594,79.51335906982422,70.78041076660156,9095592
2020-09-09,79.9332046508789,81.88931274414062,79.8282470703125,80.99236297607422,72.09696197509766,8862307
2020-09-10,80.84923553466797,80.99236297607422,79.46565246582031,79.74236297607422,70.9842529296875,6907578
2020-09-11,80.0,80.99236297607422,79.9427490234375,80.61068725585938,71.7572021484375,7171254
2020-09-14,80.34351348876953,81.2022933959961,79.89503479003906,80.30534362792969,72.00531768798828,8575994
2020-09-15,80.84923553466797,81.26908111572266,79.8187026977539,80.3530502319336,72.048095703125,10826678
2020-09-16,80.62976837158203,82.15648651123047,80.62976837158203,81.65076446533203,73.2116928100586,10380230
2020-09-17,81.46946716308594,81.84160614013672,80.58206176757812,81.71755981445312,73.27157592773438,8090455
2020-09-18,81.65076446533203,82.34732818603516,81.04962158203125,81.87976837158203,73.4170150756836,12308446
2020-09-21,81.03053283691406,81.4312973022461,78.33015441894531,79.32251739501953,71.12406158447266,10445311
2020-09-22,79.29389190673828,79.74236297607422,78.43511199951172,79.14122009277344,70.96150970458984,8143170
2020-09-23,79.28434753417969,79.98091888427734,78.7977066040039,78.84542083740234,70.69628143310547,7085842
2020-09-24,78.3396987915039,79.65648651123047,78.10114288330078,79.34160614013672,71.14119720458984,7844280
2020-09-25,78.38740539550781,79.42748260498047,78.05343627929688,79.13167572021484,70.95295715332031,6932101
2020-09-28,79.38931274414062,79.86640930175781,78.77862548828125,78.96946716308594,70.8075180053711,6123674
2020-09-29,78.89312744140625,79.34160614013672,77.95801544189453,78.14885711669922,70.07171630859375,6742413
2020-09-30,78.49236297607422,79.50381469726562,78.26335906982422,79.15076446533203,70.97007751464844,11593605
2020-10-01,79.37023162841797,79.52290344238281,77.52862548828125,77.90076446533203,69.84928131103516,8410305
2020-10-02,77.09923553466797,77.99618530273438,76.76526641845703,77.09923553466797,69.13058471679688,5255406
2020-10-05,77.5095443725586,77.80534362792969,76.92748260498047,77.51908111572266,69.50702667236328,8807182
2020-10-06,77.41412353515625,77.42366027832031,75.87786102294922,75.98282623291016,68.12956237792969,10273230
2020-10-07,76.4217529296875,76.66984558105469,75.86832427978516,76.3740463256836,68.48033905029297,9845226
2020-10-08,76.70801544189453,78.08206176757812,76.4885482788086,76.79389190673828,68.85679626464844,9217160
2020-10-09,77.17557525634766,77.36640930175781,76.38359069824219,76.67938995361328,68.75414276123047,5956098
2020-10-12,76.82251739501953,77.02290344238281,76.25,76.67938995361328,68.75414276123047,8276370
2020-10-13,76.62213897705078,77.22328186035156,76.3740463256836,77.01335906982422,69.05358123779297,9125774
2020-10-14,77.1469497680664,77.22328186035156,76.40267181396484,76.82251739501953,68.88246154785156,9166122
2020-10-15,76.14503479003906,76.27862548828125,75.1717529296875,75.43893432617188,67.64187622070312,9151974
2020-10-16,75.66793823242188,76.62213897705078,75.48664093017578,76.17366027832031,68.30067443847656,7903492
2020-10-19,76.45037841796875,76.80343627929688,74.74236297607422,75.0667953491211,67.3082046508789,8614455
2020-10-20,75.3530502319336,75.3530502319336,74.50381469726562,74.68511199951172,66.96598052978516,11144746
2020-10-21,74.67557525634766,75.2385482788086,74.45610809326172,74.49427795410156,66.79487609863281,9689808
2020-10-22,74.52290344238281,75.81106567382812,74.52290344238281,75.58206176757812,67.77021026611328,6075990
2020-10-23,75.62976837158203,76.92748260498047,75.62976837158203,76.17366027832031,68.30067443847656,7309381
2020-10-26,75.69656372070312,76.14503479003906,74.67557525634766,75.22901153564453,67.45366668701172,9122840
2020-10-27,75.31488800048828,76.55534362792969,74.41793823242188,74.41793823242188,66.7264175415039,12241374
2020-10-28,73.59732818603516,74.16984558105469,72.53816986083984,72.69084167480469,65.17781829833984,8989954
2020-10-29,72.6812973022461,73.08206176757812,71.25,72.41412353515625,64.92969512939453,9314310
2020-10-30,71.92748260498047,72.41412353515625,70.55343627929688,71.76526641845703,64.34790802001953,11096748
2020-11-02,72.94847106933594,73.3396987915039,72.17557525634766,73.19656372070312,65.63128662109375,8145475
2020-11-03,73.9217529296875,74.6469497680664,73.24427795410156,73.3969497680664,65.8109359741211,7693578
2020-11-04,76.27862548828125,79.09351348876953,75.8969497680664,76.92748260498047,68.9765853881836,14731422
2020-11-05,78.30152893066406,79.1030502319336,76.75572204589844,76.77481079101562,68.8396987915039,9277210
2020-11-06,75.81106567382812,77.42366027832031,75.81106567382812,76.67938995361328,68.75414276123047,6945515
2020-11-09,80.8969497680664,81.26908111572266,76.66984558105469,76.81298065185547,68.87390899658203,11184046
2020-11-10,78.03434753417969,78.27290344238281,77.29962158203125,77.39503479003906,69.39580535888672,8593914
2020-11-11,78.12023162841797,78.12023162841797,76.89885711669922,77.34732818603516,69.35303497314453,5741678
2020-11-12,76.86068725585938,77.29007720947266,75.4103012084961,76.2022933959961,68.32634735107422,7464799
2020-11-13,76.56488800048828,78.10114288330078,76.0687026977539,77.3759536743164,69.37870025634766,7694206
2020-11-16,77.5095443725586,78.13931274414062,76.04962158203125,76.50763702392578,68.6001205444336,9503474
2020-11-17,77.34732818603516,78.20610809326172,76.72709655761719,77.76717376708984,69.72948455810547,9509133
2020-11-18,77.70037841796875,78.21565246582031,76.55534362792969,76.57442474365234,68.66000366210938,8678174
2020-11-19,77.07061004638672,77.07061004638672,75.69656372070312,76.70801544189453,68.77978515625,7037110
2020-11-20,76.78434753417969,77.10877990722656,76.0782470703125,76.76526641845703,68.83113861083984,8415440
2020-11-23,76.91793823242188,77.4427490234375,75.74427795410156,76.6030502319336,68.68567657470703,9498548
2020-11-24,76.35496520996094,77.18511199951172,76.02098846435547,76.46946716308594,68.56590270996094,12790840
2020-11-25,76.46946716308594,76.77481079101562,75.9542007446289,76.39312744140625,68.49745178222656,6023590
2020-11-27,76.62213897705078,76.98473358154297,75.91603088378906,76.2022933959961,68.32634735107422,5644528
2020-11-30,76.33587646484375,76.85114288330078,75.77290344238281,76.70801544189453,68.77978515625,14501910
2020-12-01,77.24236297607422,78.6832046508789,77.11832427978516,77.81488800048828,69.77226257324219,10166543
2020-12-02,78.18701934814453,78.95037841796875,77.5667953491211,78.08206176757812,70.0118179321289,7165805
2020-12-03,78.18701934814453,78.21565246582031,77.11832427978516,77.71946716308594,69.68670654296875,7085109
2020-12-04,77.42366027832031,78.20610809326172,77.39503479003906,78.18701934814453,70.10592651367188,8651554
2020-12-07,78.30152893066406,79.6469497680664,78.29198455810547,78.73091888427734,70.59362030029297,8829190
2020-12-08,78.52098846435547,79.90457916259766,78.49236297607422,79.37023162841797,71.16686248779297,8664969
2020-12-09,79.98091888427734,80.03816986083984,78.7595443725586,79.6469497680664,71.41497802734375,7168320
2020-12-10,79.8282470703125,80.09542083740234,78.9312973022461,79.18893432617188,71.00430297851562,7349205
2020-12-11,79.05534362792969,79.59923553466797,78.7404556274414,79.1603012084961,70.97862243652344,7979158
2020-12-14,78.84542083740234,79.27481079101562,76.3740463256836,76.64122009277344,69.26258087158203,13139300
2020-12-15,76.81298065185547,77.3282470703125,76.33587646484375,76.79389190673828,69.40054321289062,10087838
2020-12-16,76.6030502319336,77.05152893066406,76.00190734863281,76.17366027832031,68.84003448486328,9487649
2020-12-17,76.70801544189453,76.87023162841797,76.03053283691406,76.16412353515625,68.83140563964844,11710038
2020-12-18,76.05915832519531,76.50763702392578,74.85687255859375,75.88740539550781,68.58133697509766,33161759
2020-12-21,75.19084167480469,75.69656372070312,74.17938995361328,75.65839385986328,68.37438201904297,11140764
2020-12-22,75.37213897705078,76.32633972167969,74.65648651123047,75.78244018554688,68.48648071289062,9052414
2020-12-23,75.94465637207031,76.74618530273438,75.92557525634766,76.10687255859375,68.7796859741211,6056078
2020-12-24,76.33587646484375,76.74618530273438,76.21183013916016,76.46946716308594,69.10737609863281,2957456
2020-12-28,76.95610809326172,77.42366027832031,76.45992279052734,76.76526641845703,69.37469482421875,4804242
2020-12-29,77.09923553466797,77.8530502319336,77.06106567382812,77.69084167480469,70.2111587524414,5708037
2020-12-30,77.91984558105469,77.98664093017578,76.85114288330078,76.89885711669922,69.49541473388672,5933357
2020-12-31,76.94656372070312,78.18701934814453,76.69847106933594,78.05343627929688,70.53883361816406,5511118
2021-01-04,78.24427795410156,78.33015441894531,76.22137451171875,77.25190734863281,69.81448364257812,10502637
2021-01-05,76.97518920898438,77.6717529296875,76.25,77.385498046875,69.93521881103516,10956526
2021-01-06,76.88931274414062,78.95037841796875,76.63167572021484,78.60687255859375,71.03898620605469,10521396
2021-01-07,78.76908111572266,80.50572204589844,78.31106567382812,80.1717529296875,72.4532241821289,10447931
2021-01-08,80.50572204589844,80.50572204589844,78.76908111572266,79.22709655761719,71.5995101928711,9563105
2021-01-11,79.67557525634766,81.67938995361328,79.43701934814453,81.10687255859375,73.2983169555664,13488179
2021-01-12,81.22137451171875,81.2404556274414,78.76908111572266,79.28434753417969,71.65126037597656,10128606
2021-01-13,79.55152893066406,79.55152893066406,78.4542007446289,78.5687026977539,71.0044937133789,10093812
2021-01-14,78.64503479003906,79.00763702392578,78.12976837158203,78.40648651123047,70.85789489746094,11366398
2021-01-15,78.09160614013672,79.67557525634766,77.82442474365234,79.56106567382812,71.90133666992188,10203538
2021-01-19,79.74236297607422,80.0572509765625,78.8740463256836,79.37976837158203,71.73748779296875,8467316
2021-01-20,79.43701934814453,79.72328186035156,78.50190734863281,78.6832046508789,71.10797119140625,11097901
2021-01-21,78.06298065185547,78.53053283691406,77.25190734863281,77.46183013916016,70.00418853759766,9043716
2021-01-22,77.18511199951172,77.70037841796875,77.06106567382812,77.27098846435547,69.83171081542969,9436926
2021-01-25,77.01335906982422,77.47137451171875,76.39312744140625,77.4332046508789,69.97831726074219,9957677
2021-01-26,77.4332046508789,77.4332046508789,76.45992279052734,76.57442474365234,69.20221710205078,7748283
2021-01-27,76.2022933959961,76.40267181396484,73.32061004638672,73.54007720947266,66.45999908447266,16230376
2021-01-28,73.54962158203125,74.91412353515625,73.54007720947266,74.35114288330078,67.19297790527344,12972039
2021-01-29,74.41793823242188,74.78053283691406,72.89122009277344,73.54007720947266,66.45999908447266,10671470
2021-02-01,74.41793823242188,74.74236297607422,73.7977066040039,73.8167953491211,66.71009063720703,8224599
2021-02-02,74.22709655761719,75.30534362792969,74.14122009277344,74.20801544189453,67.0636215209961,9866710
2021-02-03,74.08396911621094,74.57061004638672,73.61640930175781,73.77862548828125,66.67557525634766,10034810
2021-02-04,73.44465637207031,73.48282623291016,72.08015441894531,72.5477066040039,65.56318664550781,18867563
2021-02-05,72.92938995361328,73.4542007446289,71.95610809326172,72.3282470703125,65.3648452758789,13901825
2021-02-08,72.3759536743164,72.70037841796875,71.2404556274414,71.6030502319336,64.70946502685547,16718534
2021-02-09,71.6603012084961,71.72709655761719,70.9542007446289,71.6030502319336,64.70946502685547,13484616
2021-02-10,71.87023162841797,71.92748260498047,71.1259536743164,71.45992279052734,64.58011627197266,11721566
2021-02-11,71.38359069824219,71.6603012084961,70.83015441894531,71.3167953491211,64.45077514648438,8780982
2021-02-12,71.2977066040039,71.66984558105469,71.1259536743164,71.56488800048828,64.67497253417969,6738116
2021-02-16,71.91793823242188,71.97518920898438,70.65839385986328,70.84923553466797,64.02821350097656,9734453
2021-02-17,71.04962158203125,72.57633972167969,70.96373748779297,72.08015441894531,65.140625,13876463
2021-02-18,71.82251739501953,72.40457916259766,71.6030502319336,71.95610809326172,65.02852630615234,10004627
2021-02-19,71.98473358154297,72.05152893066406,70.85877990722656,70.90648651123047,64.07996368408203,12388198
2021-02-22,71.08778381347656,71.62213897705078,70.3530502319336,71.49809265136719,64.61461639404297,8612464
2021-02-23,71.84160614013672,72.48091888427734,71.04962158203125,71.1259536743164,64.2782974243164,10900458
2021-02-24,71.3740463256836,71.82251739501953,70.98282623291016,71.15457916259766,64.30416870117188,9838834
2021-02-25,70.81106567382812,71.56488800048828,70.68701934814453,71.2022933959961,64.34730529785156,10906955
2021-02-26,71.03053283691406,71.28816986083984,69.21755981445312,69.29389190673828,62.62261962890625,17644862
2021-03-01,69.85687255859375,70.02862548828125,68.8740463256836,69.06488800048828,62.415672302246094,12594864
2021-03-02,69.50381469726562,70.1240463256836,69.08396911621094,69.51335906982422,62.820960998535156,16047290
2021-03-03,69.48473358154297,70.3530502319336,69.1030502319336,69.9427490234375,63.20900344848633,13939972
